	Scores
Sentence3067	0.9477739129651044
Sentence4509	0.9477357094247958
Sentence4535	0.9477309381279392
Sentence1115	0.9477254170124094
Sentence3986	0.9476740058206097
Sentence3754	0.9476640466825907
Sentence3408	0.9476560442853224
Sentence1288	0.9476154265722594
Sentence5280	0.9476004786893816
Sentence2058	0.9475703624874425
Sentence5763	0.9475656434459347
Sentence4942	0.9475335138412682
Sentence2157	0.9475299200338059
Sentence1405	0.9474397724936164
Sentence6340	0.947330047046233
Sentence2317	0.9472520280386283
Sentence2619	0.9472472828233774
Sentence6249	0.9471065616230415
Sentence4571	0.9470804666704404
Sentence836	0.9470194204241281
Sentence3502	0.9469560770207789
Sentence5235	0.9469509533256494
Sentence3894	0.9468291658934183
Sentence2907	0.9467058065889116
Sentence5436	0.9467043743164144
Sentence6067	0.9466918987452448
Sentence1748	0.9466466384634146
Sentence4227	0.9466221017773607
Sentence4684	0.9466166468793398
Sentence4238	0.9465957173780788
Sentence1145	0.9465755950042711
Sentence4168	0.9464775001246715
Sentence1929	0.9464737027711007
Sentence1618	0.94647142224258
Sentence2944	0.9464674930666597
Sentence873	0.9464524556548906
Sentence5052	0.9463760272179267
Sentence3003	0.9463408777089363
Sentence2711	0.9462691817278042
Sentence274	0.9461916495681397
Sentence6346	0.9461607030127956
Sentence1931	0.946110090526797
Sentence4651	0.9460591954489275
Sentence5970	0.9460480824382076
Sentence4462	0.9460235566278701
Sentence2727	0.9460133053470596
Sentence1798	0.9460055467749442
Sentence1738	0.945992685502645
Sentence1286	0.9459226583502618
Sentence1601	0.9459128355075379
Sentence3326	0.9458804576290569
Sentence3792	0.9458374427183107
Sentence3126	0.9458371490604524
Sentence232	0.9457952820748812
Sentence670	0.9457647019578619
Sentence6294	0.9457292033792264
Sentence6038	0.9456856654027435
Sentence967	0.9456225329068596
Sentence1377	0.9455974889072889
Sentence3440	0.9455851148934513
Sentence3870	0.9455324437542452
Sentence1282	0.945513368974359
Sentence5506	0.9454893836994831
Sentence3178	0.9454653610196571
Sentence1861	0.9454637705034704
Sentence5742	0.9454043273719523
Sentence5429	0.945369727753268
Sentence4239	0.945349782081711
Sentence6160	0.9453080192228605
Sentence3441	0.9452717983932029
Sentence422	0.9452693116315734
Sentence6084	0.9452337981166705
Sentence447	0.9451845176140654
Sentence5136	0.9451635212482797
Sentence5515	0.9450966572729629
Sentence6299	0.9450336535587882
Sentence4441	0.9450097402036658
Sentence3574	0.9449813212578754
Sentence4423	0.9449399715714953
Sentence2597	0.9449196514651257
Sentence5501	0.9449012080639546
Sentence4351	0.9448532206035922
Sentence1143	0.944813514150661
Sentence2349	0.9447711600510432
Sentence2458	0.944738754580451
Sentence3472	0.9446799724616225
Sentence2704	0.9446333665782595
Sentence2548	0.9446140426456017
Sentence708	0.9445841949389326
Sentence2628	0.9445679510916337
Sentence1963	0.9445378136700624
Sentence3842	0.9445324987828938
Sentence2178	0.9445125578087408
Sentence334	0.944436930280979
Sentence3175	0.9443265457928686
Sentence1346	0.9443143598354868
Sentence2753	0.9442957953159148
Sentence630	0.944236173991517
Sentence1352	0.9441740524157813
Sentence1964	0.9440131936481994
Sentence363	0.9439343704896231
Sentence6412	0.9438689221132016
Sentence1364	0.9438162976982094
Sentence4282	0.9437982731966583
Sentence3007	0.9437936894793559
Sentence3261	0.94369982173376
Sentence4254	0.9435461896056323
Sentence5071	0.9435190513865909
Sentence5473	0.9435105693826447
Sentence2022	0.9434392501782678
Sentence67	0.943403280955333
Sentence189	0.9433773963288289
Sentence3463	0.943311434120053
Sentence6475	0.9432960619980275
Sentence2436	0.9432854722590625
Sentence4685	0.943253416571808
Sentence1466	0.9432226280727279
Sentence5376	0.9432178088019274
Sentence4800	0.9431820011517988
Sentence3769	0.943157194647427
Sentence64	0.9431570194909591
Sentence400	0.943140569863877
Sentence763	0.9431137928814133
Sentence4187	0.9428992487314153
Sentence4156	0.9428847383618149
Sentence3560	0.9428581209799635
Sentence1960	0.9428360419394464
Sentence5453	0.9428042429853078
Sentence4596	0.942789646364148
Sentence4941	0.9427785071244654
Sentence4531	0.9427341075306634
Sentence5386	0.9427180101691832
Sentence5909	0.9426827995372623
Sentence2664	0.9426571482214652
Sentence1636	0.9426559439096339
Sentence1078	0.9425246701532245
Sentence4135	0.942468961862413
Sentence2019	0.9424393525093047
Sentence1027	0.9424092694787441
Sentence553	0.9422678992386055
Sentence5545	0.9422660448128852
Sentence2773	0.9422546020849609
Sentence490	0.9422403369813536
Sentence1819	0.9422228548773749
Sentence5893	0.9421961781518295
Sentence4218	0.9421637554480975
Sentence4702	0.9421542951235578
Sentence538	0.9421129549248107
Sentence2893	0.9421119358011125
Sentence5271	0.9420201414155646
Sentence5755	0.9420035667629856
Sentence5731	0.9419376977426861
Sentence1155	0.9418657185162633
Sentence6244	0.9418565019259395
Sentence5482	0.9418392395409718
Sentence4060	0.9418388013137534
Sentence4052	0.9417642587953996
Sentence6500	0.9417305673141717
Sentence5994	0.9417252866625848
Sentence790	0.941621209663839
Sentence4865	0.9415960653250643
Sentence6469	0.9414731955553435
Sentence1509	0.9414486013751425
Sentence4025	0.9413577936572477
Sentence4086	0.9412773146024135
Sentence1217	0.9412633412285045
Sentence1270	0.9412087632890493
Sentence1009	0.9412037353648532
Sentence4276	0.9411551925246867
Sentence344	0.9411289378273
Sentence6365	0.9410627342200044
Sentence5282	0.9410481865045558
Sentence1774	0.940943973754556
Sentence6035	0.9409284805606962
Sentence2321	0.9408816754768438
Sentence6076	0.9408745304737444
Sentence1153	0.9408440878176701
Sentence3443	0.9408429053012084
Sentence244	0.9408250912567354
Sentence9	0.9408009227963973
Sentence220	0.9407041216527616
Sentence5932	0.9406446042750092
Sentence6321	0.9405911712018072
Sentence3976	0.9405263273769536
Sentence5745	0.9404587051355205
Sentence2005	0.9404356744491524
Sentence3286	0.9404328184110682
Sentence6189	0.9404026311931611
Sentence4927	0.940369299163429
Sentence4889	0.9403657136331993
Sentence2993	0.9403526037398805
Sentence1107	0.9403025956343655
Sentence5807	0.9402826560883325
Sentence2767	0.9402263572944548
Sentence2909	0.9402238607487867
Sentence2298	0.9402161424124351
Sentence1954	0.9402155113395183
Sentence1496	0.9402037627895717
Sentence4101	0.9401861938290962
Sentence1851	0.9401483032080554
Sentence4639	0.9401346978371354
Sentence2090	0.9401130981065062
Sentence3962	0.9401064287040484
Sentence6377	0.9400537571222859
Sentence3600	0.9400097309408354
Sentence4798	0.939931649525643
Sentence1408	0.9399063184126748
Sentence571	0.9398970817448102
Sentence2607	0.939872637236906
Sentence5716	0.939810815535392
Sentence2693	0.9397952732469346
Sentence1583	0.9396903043520582
Sentence2485	0.9396789640025439
Sentence4730	0.9395961418975654
Sentence2781	0.9395862019987341
Sentence3239	0.9394809216473275
Sentence2971	0.9394595994468808
Sentence1329	0.9394542364367646
Sentence1552	0.939421672003079
Sentence5205	0.9394100331178542
Sentence5146	0.9394092866839403
Sentence3853	0.939390865163151
Sentence2989	0.9393369955700042
Sentence1994	0.9393241285797286
Sentence4155	0.9393013471919611
Sentence2736	0.9392367141895953
Sentence761	0.9391713015209733
Sentence4674	0.9391680490326213
Sentence5348	0.9391084276056585
Sentence1072	0.9390982258315577
Sentence933	0.9390687130942528
Sentence1897	0.9390658240659674
Sentence5582	0.9390406768379347
Sentence6078	0.9389716055515482
Sentence413	0.93896909972258
Sentence2065	0.9389679052562065
Sentence331	0.9389581745149067
Sentence5288	0.9389254360883947
Sentence2073	0.9388665076619901
Sentence5757	0.9388370737858487
Sentence546	0.9388352262783183
Sentence5329	0.9387571471195656
Sentence2103	0.9386854200160386
Sentence5888	0.9386085024376742
Sentence4407	0.9385887515954963
Sentence2709	0.9385631177361352
Sentence2402	0.9384664235642456
Sentence725	0.9384436633575453
Sentence120	0.9384117695490659
Sentence2133	0.9383954780190493
Sentence565	0.9383834499700232
Sentence5783	0.9383833118066297
Sentence4099	0.9383429332738842
Sentence3159	0.9382409842031241
Sentence609	0.9381863578295524
Sentence2566	0.938157926828991
Sentence2320	0.9381498688742811
Sentence2203	0.9380584557895416
Sentence1429	0.9380469762799887
Sentence3219	0.9380217467720044
Sentence1052	0.9379509124415215
Sentence6077	0.9378563788997178
Sentence592	0.9378031744846795
Sentence1570	0.9377796824049305
Sentence4073	0.9377542959702614
Sentence549	0.9377259625795226
Sentence963	0.9375353760398466
Sentence1843	0.9374861688583243
Sentence3438	0.9374467970716782
Sentence4342	0.9372391889589098
Sentence2820	0.9371613404496019
Sentence535	0.9370813344523434
Sentence5649	0.9370599679518176
Sentence2833	0.936961827139047
Sentence1081	0.9369588607996034
Sentence1556	0.9369313977947591
Sentence4522	0.9368899786201178
Sentence3998	0.9368544603341101
Sentence367	0.9368229618302223
Sentence6124	0.9368151423680027
Sentence1389	0.9368139129677292
Sentence2817	0.9367624730319937
Sentence1430	0.9367483388952849
Sentence1087	0.9367148338351591
Sentence3616	0.9366909191936011
Sentence816	0.9366233302758413
Sentence3732	0.9365984561086345
Sentence2825	0.9365767390332103
Sentence431	0.9365592804466087
Sentence4648	0.9365240332343607
Sentence2560	0.9365033326286986
Sentence6481	0.9364959268936767
Sentence6466	0.9364717310475132
Sentence5140	0.9364071401151255
Sentence1193	0.9363767823639779
Sentence3818	0.9362800688387759
Sentence984	0.9362496264022255
Sentence200	0.936099667978881
Sentence696	0.9360904519619426
Sentence1725	0.9360664412113213
Sentence5361	0.936053896190777
Sentence698	0.9359835950564579
Sentence5668	0.9359368608745726
Sentence2051	0.9359051764530631
Sentence2526	0.9358562285491544
Sentence2856	0.9358342556912899
Sentence1860	0.9358103167053219
Sentence5922	0.9358004849765473
Sentence5725	0.9357754836883851
Sentence5369	0.9357488238658072
Sentence2861	0.9356931622658811
Sentence1135	0.93567426122937
Sentence2730	0.935643667319337
Sentence3867	0.9354535507137942
Sentence5696	0.9354493566613697
Sentence5363	0.9354260241024843
Sentence2746	0.9353964693873564
Sentence2283	0.9353751759473428
Sentence1527	0.9353026867457217
Sentence4176	0.9352056301273242
Sentence3711	0.9351770627388051
Sentence2987	0.9351697484417502
Sentence1293	0.9351624892761394
Sentence260	0.9350486850214923
Sentence3697	0.9350098875939906
Sentence5078	0.9349361669406677
Sentence4964	0.9349303325608682
Sentence620	0.9349247101324825
Sentence3324	0.9349236615074084
Sentence1862	0.9348987606464128
Sentence5118	0.9348844803247193
Sentence1284	0.9348486788010492
Sentence4813	0.9347618477761748
Sentence5236	0.9347505331029875
Sentence3342	0.9345489008996525
Sentence1710	0.9344890159839769
Sentence5842	0.9344583925781945
Sentence5636	0.9343665708925537
Sentence6351	0.9343342856009798
Sentence604	0.934199993443522
Sentence3397	0.934157000098204
Sentence1166	0.9341291976224715
Sentence2219	0.9339089982627534
Sentence5459	0.9338737079896177
Sentence2151	0.9338555083845526
Sentence2877	0.9338401953184932
Sentence978	0.9337577427641841
Sentence4902	0.933710887148868
Sentence782	0.9336274552089001
Sentence6444	0.9335213491719369
Sentence3734	0.9334279595413907
Sentence6354	0.933402705337536
Sentence768	0.933341012589865
Sentence6452	0.9333032993809492
Sentence3128	0.9331769260669989
Sentence3271	0.9331129424542471
Sentence4586	0.93310171183261
Sentence130	0.933030442498833
Sentence1745	0.9329830567391104
Sentence6397	0.932934141775525
Sentence5617	0.9328827791446969
Sentence5711	0.9328308725369633
Sentence2132	0.9328088864333581
Sentence3047	0.9327378377894879
Sentence2822	0.9327150583102164
Sentence3236	0.9326852253051268
Sentence5924	0.9326836166813823
Sentence1760	0.9326163775220866
Sentence6358	0.9326062297564057
Sentence997	0.9325033467511259
Sentence5860	0.932491366912575
Sentence2900	0.9324690323842233
Sentence5437	0.9323472385030517
Sentence1236	0.932340874874334
Sentence1175	0.932299248782235
Sentence6185	0.9322755653502831
Sentence2661	0.9322223092868672
Sentence1519	0.9321666543705408
Sentence506	0.9321160817262101
Sentence241	0.932097189889379
Sentence3429	0.9319836135185765
Sentence1644	0.931979479546818
Sentence6484	0.9319434145749756
Sentence5323	0.9319279809438841
Sentence5194	0.9318801675438971
Sentence3465	0.9318801196188616
Sentence910	0.9317640633559922
Sentence134	0.9316890928582536
Sentence3652	0.9316595214782705
Sentence44	0.9316332811395857
Sentence2996	0.931610455824637
Sentence1001	0.9314896795424392
Sentence3774	0.9314875465018844
Sentence5621	0.931463106025524
Sentence3038	0.9314169271877262
Sentence4982	0.9313107903440356
Sentence2502	0.9311782639612464
Sentence5488	0.9311377188876426
Sentence2440	0.9310893524695748
Sentence5108	0.9310687168156146
Sentence2394	0.9310457663776841
Sentence5839	0.9310306884935862
Sentence912	0.930975528294859
Sentence1355	0.9309568603386353
Sentence1219	0.930919759800207
Sentence4121	0.9309119979068008
Sentence5402	0.9308833881042313
Sentence2965	0.9308718587570695
Sentence5638	0.9307903506866761
Sentence3703	0.9306945080434057
Sentence652	0.9306135287490148
Sentence5232	0.9305688093977027
Sentence4124	0.9305299523182919
Sentence4770	0.9304439912712539
Sentence5605	0.930304754687733
Sentence5844	0.9302982851180881
Sentence4847	0.9302815338803215
Sentence53	0.9301945054636442
Sentence541	0.9300307337979985
Sentence1456	0.9300298464240851
Sentence1121	0.9299509352629837
Sentence3966	0.9299481316454745
Sentence871	0.9298690100362259
Sentence228	0.9297858057758415
Sentence1786	0.9297173791054683
Sentence5139	0.929682863552386
Sentence1868	0.9296179673048017
Sentence6132	0.9296014736382615
Sentence5070	0.9295614804237863
Sentence6074	0.9295276143972803
Sentence3919	0.9294507914631028
Sentence3906	0.929362565946547
Sentence3695	0.9292649117852351
Sentence107	0.9292609241191409
Sentence2523	0.9291729614361062
Sentence3528	0.9291045633754089
Sentence2205	0.9290978125385466
Sentence2807	0.9290537261340125
Sentence5875	0.9290369470570404
Sentence4055	0.9290265335370812
Sentence5981	0.9288665803922693
Sentence4307	0.9288483553041533
Sentence5157	0.9286601455475589
Sentence928	0.9285923301425353
Sentence4467	0.9285670408029787
Sentence3602	0.9284896892779338
Sentence4547	0.9284837010590286
Sentence428	0.9284137324186231
Sentence3163	0.9283896297626468
Sentence3388	0.9283171311153978
Sentence600	0.9283123676639773
Sentence2024	0.9281058422907098
Sentence4692	0.9280881298835337
Sentence2556	0.9280602232785649
Sentence397	0.9280340419806127
Sentence3119	0.9280030128564111
Sentence1342	0.9279314460765123
Sentence6482	0.927886092470027
Sentence693	0.9278318251595798
Sentence5868	0.9277436001539833
Sentence5689	0.9275143245948378
Sentence3309	0.9275033623733908
Sentence3392	0.9274910489058115
Sentence203	0.9274804229983935
Sentence2438	0.9273045536938345
Sentence2778	0.9272521577266654
Sentence2154	0.9272194240418337
Sentence1243	0.9270820097926349
Sentence1640	0.9269467157627449
Sentence2935	0.9269405344762646
Sentence3116	0.9268005503270272
Sentence704	0.9267899760716357
Sentence4975	0.9267759361870459
Sentence4539	0.9267449620226766
Sentence1646	0.9267176236309952
Sentence2811	0.9266849145359926
Sentence4186	0.9266549847068152
Sentence4943	0.9266277138985768
Sentence1203	0.9266034093726427
Sentence2564	0.9264855954083944
Sentence1562	0.9264673458602459
Sentence3826	0.9263691471853178
Sentence4642	0.9262863233844353
Sentence6305	0.9262491223936127
Sentence1968	0.9260918861802624
Sentence2818	0.9260401650940973
Sentence731	0.9260113180663762
Sentence2625	0.9260071642895868
Sentence917	0.9259842924212103
Sentence5304	0.9259780597309681
Sentence2562	0.9257944834136836
Sentence724	0.9257438785825567
Sentence1242	0.925742204449781
Sentence1704	0.9256345224439088
Sentence6404	0.9255953946388628
Sentence4380	0.9252924496401749
Sentence2125	0.9252722993560866
Sentence4319	0.9252690223019858
Sentence2379	0.9251818560721453
Sentence1678	0.9251817033487899
Sentence668	0.9251691201236063
Sentence1049	0.9251260270259127
Sentence284	0.9250741720248392
Sentence176	0.9250483489951277
Sentence1336	0.924995573237339
Sentence2386	0.9249154980106298
Sentence1719	0.9247994844786458
Sentence1788	0.9247724468479882
Sentence2216	0.9247690775600775
Sentence4493	0.9246174078575132
Sentence1799	0.9245808816324566
Sentence3139	0.9245301018514238
Sentence6322	0.9243596246939377
Sentence4316	0.924289654800042
Sentence3237	0.924269826037445
Sentence3838	0.924203841963644
Sentence121	0.9241656438751853
Sentence4906	0.9241166005857581
Sentence14	0.9240495857447215
Sentence4778	0.9239708101042332
Sentence815	0.9239477725203586
Sentence2896	0.9237206156055446
Sentence4464	0.9236430036107851
Sentence5817	0.9235242674986479
Sentence457	0.9232859867195641
Sentence1310	0.9228582129339632
Sentence3610	0.9228256949199478
Sentence6109	0.9227791368966217
Sentence5710	0.9227291489517813
Sentence4115	0.92270905011076
Sentence2604	0.9227080306644974
