	Scores
Sentence3792	0.9650579831536673
Sentence4557	0.965045474132381
Sentence203	0.9649915448598104
Sentence1965	0.9649779902276417
Sentence179	0.9649682203467373
Sentence2939	0.9649651294277666
Sentence1632	0.9649640846283404
Sentence5161	0.9649050666736395
Sentence1953	0.9648993945948844
Sentence1382	0.9648969068776468
Sentence2007	0.9648804722453834
Sentence5644	0.9648380389592643
Sentence5458	0.964800126209744
Sentence822	0.9647949185778808
Sentence2324	0.9647666713351585
Sentence2221	0.9647556199235622
Sentence4164	0.9647507871818195
Sentence745	0.9647484971783399
Sentence5585	0.9647469553551684
Sentence6359	0.9647206680941244
Sentence6198	0.9647019917439008
Sentence4918	0.9647006922055246
Sentence4272	0.9646943733022771
Sentence1573	0.9646833231765479
Sentence3497	0.9646439316873755
Sentence5079	0.9646404792083969
Sentence5145	0.9646282593092552
Sentence5394	0.9646143901516819
Sentence3338	0.964556678280631
Sentence4415	0.9645550689696526
Sentence4905	0.9645512173777858
Sentence5933	0.964534029315913
Sentence2774	0.9645309285681772
Sentence1748	0.964516635445643
Sentence3774	0.9644867073669318
Sentence2472	0.9644768352038756
Sentence3260	0.9644616649932981
Sentence614	0.9644585271562335
Sentence1134	0.9644521593201347
Sentence5208	0.964443551559909
Sentence6457	0.9644167868237098
Sentence4778	0.9644035040387096
Sentence1016	0.9643986437640161
Sentence5891	0.9643978407485434
Sentence566	0.9643910695277457
Sentence6254	0.964382500003271
Sentence5598	0.964369554304849
Sentence1856	0.9643675756031058
Sentence5297	0.9643549923998013
Sentence6288	0.9643298021596637
Sentence4268	0.9643264328178012
Sentence2639	0.9643126123460066
Sentence849	0.9643036457900616
Sentence3782	0.9642984548660788
Sentence4746	0.9642826186772225
Sentence2423	0.9642507178209534
Sentence2852	0.9641852337332029
Sentence2982	0.9641733363677606
Sentence740	0.9641647708802937
Sentence3387	0.9640950926800931
Sentence2899	0.9640827190568825
Sentence6370	0.9640576843601852
Sentence5278	0.964045073028599
Sentence6021	0.9640197593832086
Sentence44	0.9640136414468274
Sentence3177	0.9639592965979027
Sentence3040	0.9639569972824953
Sentence4826	0.963954486373282
Sentence2108	0.9639467478938055
Sentence1476	0.9639367886538984
Sentence1578	0.9639009461744903
Sentence3729	0.9638917781736677
Sentence6097	0.9638895000804799
Sentence1168	0.9638810325643508
Sentence341	0.9638782366981589
Sentence1874	0.9638749218257223
Sentence2337	0.9638221369510134
Sentence48	0.9638064033551796
Sentence5428	0.9637912211330228
Sentence80	0.9637447498551358
Sentence3515	0.96373873973698
Sentence6129	0.9637299641450857
Sentence139	0.9637052271811231
Sentence2523	0.9636992894229511
Sentence1894	0.9636676779877872
Sentence188	0.9636660212708644
Sentence2060	0.9636641083088792
Sentence2440	0.963642001984905
Sentence2211	0.9636343539285823
Sentence3942	0.963571047347618
Sentence6293	0.9635130993309309
Sentence4327	0.9635029488267239
Sentence1744	0.9634754648690865
Sentence96	0.9634733969453808
Sentence2248	0.9634305282481848
Sentence4395	0.96342990525067
Sentence4060	0.9634259387397431
Sentence1431	0.9634016459198149
Sentence5763	0.9633755797987961
Sentence6166	0.9633710439185217
Sentence4049	0.9633574715183212
Sentence2780	0.9633330404922384
Sentence1408	0.9633030825759464
Sentence5077	0.9632796648010322
Sentence441	0.9632721354423177
Sentence3568	0.963249426619161
Sentence2277	0.9631856417804618
Sentence2125	0.9631562733345677
Sentence5379	0.9631343609822085
Sentence6173	0.9630922845918441
Sentence4990	0.9630883795890093
Sentence855	0.9630561782250094
Sentence1735	0.9630293134744491
Sentence3423	0.9630121807911285
Sentence1314	0.962940141317779
Sentence3837	0.9629247830884019
Sentence5358	0.9629111643245875
Sentence4136	0.9628998790823207
Sentence6361	0.962890584476493
Sentence5667	0.9628859803483139
Sentence6465	0.9628829751466261
Sentence4380	0.9628442336713545
Sentence1798	0.9628423429828649
Sentence6058	0.962836751453388
Sentence4551	0.9628168530661183
Sentence2271	0.9628056100436749
Sentence3754	0.9627969743413356
Sentence2076	0.9627748595326502
Sentence5392	0.9627707103162064
Sentence4706	0.9627583834855205
Sentence1807	0.9627483411280462
Sentence6059	0.9627143721582658
Sentence4577	0.9627020460139782
Sentence2397	0.9626790914486424
Sentence4510	0.9626717448760529
Sentence4342	0.9626399952814207
Sentence1497	0.9626254812719095
Sentence5624	0.96259289372465
Sentence3351	0.962494455573132
Sentence1213	0.9624938056030418
Sentence5739	0.962456491233892
Sentence5711	0.9624441530250255
Sentence3333	0.9624332520872576
Sentence528	0.9624331911813722
Sentence5011	0.9624324694223277
Sentence770	0.9624201063914848
Sentence5275	0.9623914606265108
Sentence6169	0.9623446975036758
Sentence1967	0.9622824421007234
Sentence4348	0.9622327864963747
Sentence4724	0.9621667678443376
Sentence3238	0.9621394779551189
Sentence3555	0.9620155889439698
Sentence902	0.9619818976692548
Sentence3086	0.9619409785502873
Sentence6365	0.9619330656182006
Sentence2162	0.9619246505700747
Sentence3337	0.9619040480039981
Sentence5806	0.961892570063335
Sentence2567	0.961870960112304
Sentence1562	0.9618577218513561
Sentence2298	0.9618386414332359
Sentence1326	0.9618106812426988
Sentence5743	0.9618070070116043
Sentence129	0.9617804627466745
Sentence368	0.9617323363545023
Sentence4335	0.961727564667666
Sentence4411	0.9617131136797077
Sentence1039	0.961709359850564
Sentence2094	0.9616963952558739
Sentence5209	0.9616946429811897
Sentence5378	0.9616069670581255
Sentence1910	0.9616017370820643
Sentence579	0.961597942696749
Sentence2452	0.9615930095038221
Sentence1035	0.9615888476233202
Sentence3379	0.9615859926694423
Sentence5724	0.9615818403414693
Sentence3992	0.961562718893245
Sentence194	0.9615302359527933
Sentence5510	0.9615292006915833
Sentence3552	0.9615074120197022
Sentence6267	0.9615030233771661
Sentence2858	0.9614722143822501
Sentence3202	0.9614717056449547
Sentence5366	0.9614375733090139
Sentence111	0.9613940101786881
Sentence4090	0.9613627911834092
Sentence4194	0.9613508804744436
Sentence5659	0.9613245047892045
Sentence4320	0.9613128842644525
Sentence929	0.9613020044314181
Sentence342	0.9612841230784179
Sentence6087	0.9612782594196568
Sentence1342	0.9612407894378381
Sentence3092	0.9612199604481152
Sentence5970	0.9611938902313586
Sentence4314	0.9611730504520871
Sentence5371	0.9611428889851507
Sentence4796	0.961089445325937
Sentence2492	0.9610818981413116
Sentence3078	0.9610306471560681
Sentence489	0.9610269235356237
Sentence3785	0.9610196943849815
Sentence435	0.9609795261348344
Sentence1929	0.9609669438178443
Sentence2937	0.9609146172861127
Sentence6044	0.9608863307759308
Sentence367	0.9608683186817931
Sentence1513	0.960836715511045
Sentence4860	0.9608262525687692
Sentence5915	0.9608074844679212
Sentence6346	0.9607958442779385
Sentence3256	0.9607157127403685
Sentence2096	0.960680284121642
Sentence4608	0.9606629985490367
Sentence3783	0.960659373889054
Sentence2896	0.9606371082709837
Sentence3623	0.9606354910173819
Sentence1049	0.9605791860114969
Sentence1025	0.9605417398195829
Sentence2795	0.960509873412686
Sentence3113	0.9605061636438466
Sentence3807	0.9604944558601556
Sentence3642	0.9604849065029128
Sentence2031	0.9604764769741465
Sentence4787	0.9604607940309258
Sentence5281	0.9604516537759599
Sentence2342	0.9604413892329461
Sentence14	0.9603818400362222
Sentence3390	0.9603780190492545
Sentence6096	0.960340298187982
Sentence4276	0.9603309117516032
Sentence3616	0.9603259445203249
Sentence6274	0.9603075740264128
Sentence3608	0.9603073381945834
Sentence4076	0.9602905274243702
Sentence1149	0.9602894120917884
Sentence3469	0.9602782302503993
Sentence1475	0.9602478511212539
Sentence3528	0.9602176677809118
Sentence4702	0.9601810272766862
Sentence3339	0.9601706614520941
Sentence626	0.960112552761856
Sentence815	0.9600831370464004
Sentence6435	0.9600728272685254
Sentence4692	0.9600369943517748
Sentence5150	0.9599044121768247
Sentence5945	0.9598521793534955
Sentence2749	0.9598425171902158
Sentence4145	0.9598334829789316
Sentence3434	0.9598262334752855
Sentence3681	0.9598202334751225
Sentence978	0.9597775122568806
Sentence3768	0.9597339890097706
Sentence2594	0.9597173548189938
Sentence1531	0.9596901383119786
Sentence6468	0.9596711038433176
Sentence5071	0.9596401365080827
Sentence3082	0.9596369093394808
Sentence2704	0.9596283047156717
Sentence2929	0.9596085463706634
Sentence5254	0.9595890631632958
Sentence4874	0.9595752263972155
Sentence5296	0.9595453003650134
Sentence4032	0.9595345161747094
Sentence1727	0.959521018847442
Sentence6100	0.9595115909505761
Sentence2553	0.9595028849441883
Sentence3838	0.9594957004884364
Sentence6485	0.9594914393427685
Sentence5302	0.9594761246706044
Sentence1380	0.959464245700387
Sentence3689	0.9594071797699775
Sentence644	0.9593901843686986
Sentence5303	0.9593594334785565
Sentence5435	0.9593526016362779
Sentence2760	0.9593220338983052
Sentence5225	0.9593094622094009
Sentence3080	0.9592628210330805
Sentence6024	0.959242483109413
Sentence2063	0.9592314717755045
Sentence5204	0.9592225686971292
Sentence995	0.9592197181189238
Sentence3126	0.9592097745556565
Sentence6491	0.9591790995490548
Sentence5882	0.9591181916460763
Sentence1636	0.9590915606842362
Sentence2993	0.9590783867136482
Sentence2106	0.9590765877284276
Sentence5143	0.9590107873836807
Sentence6479	0.9590020687350735
Sentence478	0.9589987943995352
Sentence4441	0.9589960598341893
Sentence431	0.9589799281185636
Sentence2131	0.9589752370019653
Sentence2438	0.9589613713938612
Sentence5951	0.9589321979209118
Sentence2956	0.9589236727047373
Sentence232	0.958914054444165
Sentence2373	0.958849465855768
Sentence597	0.9588447894225904
Sentence1954	0.9588101730835813
Sentence5502	0.9587945018518835
Sentence4500	0.9587720810686434
Sentence6120	0.95875544750788
Sentence2121	0.9587483528508738
Sentence1020	0.9587460257561242
Sentence2055	0.9587421031291546
Sentence4901	0.9587337421908855
Sentence6412	0.9587105654880272
Sentence1072	0.958704967325527
Sentence2205	0.958692939089582
Sentence2439	0.9586743319393696
Sentence6070	0.9586675047670971
Sentence3702	0.9586638539063064
Sentence6324	0.958632057520586
Sentence2548	0.9586272866050276
Sentence2655	0.9585593047794589
Sentence4941	0.9585218145475766
Sentence3227	0.958466094115663
Sentence6025	0.9584615524697707
Sentence308	0.958457180275896
Sentence1280	0.9584453019634476
Sentence2878	0.958444235182923
Sentence6223	0.9584427919264847
Sentence5542	0.9584244804920287
Sentence6340	0.9584150748904999
Sentence2776	0.9583951274056351
Sentence5307	0.9583919179791968
Sentence6281	0.9583852333963678
Sentence163	0.9583481930900565
Sentence1659	0.9583216772991433
Sentence5277	0.9582956153060515
Sentence1598	0.9582498399985347
Sentence4174	0.9581863746733067
Sentence2574	0.9581805479918337
Sentence6253	0.9581762181253856
Sentence286	0.9581614192305856
Sentence2413	0.9581442805485125
Sentence407	0.9581362156370327
Sentence3867	0.9580813358971616
Sentence3600	0.9580687554975424
Sentence4307	0.9580659780616865
Sentence351	0.9580401392042066
Sentence3565	0.9580075799455798
Sentence5370	0.9579904991119939
Sentence5244	0.9579883122913628
Sentence3049	0.9579659552150813
Sentence1876	0.9579378505612658
Sentence260	0.9579372212997994
Sentence1270	0.9579296893141965
Sentence5633	0.9579275810256892
Sentence944	0.9579233785474385
Sentence5747	0.9579155158201542
Sentence4954	0.9578915335159758
Sentence5437	0.9578632111697193
Sentence6372	0.9578443077527788
Sentence3138	0.9578395353113149
Sentence2610	0.9578366739891078
Sentence1287	0.9578191090283843
Sentence1073	0.9578129562191473
Sentence1772	0.9578083543787599
Sentence4943	0.9577668909373068
Sentence5710	0.9577359828160212
Sentence4711	0.9577319751197079
Sentence4138	0.9577296745849552
Sentence5829	0.9577283529105358
Sentence1947	0.9577004996317162
Sentence6085	0.9576746302341055
Sentence2040	0.9576577462472644
Sentence4081	0.9576509888745992
Sentence5717	0.9576253937789513
Sentence3085	0.957618795068193
Sentence3859	0.9576107690951228
Sentence3054	0.957591423315128
Sentence4566	0.9575643829934612
Sentence4807	0.9575352218200905
Sentence2602	0.9575278050234083
Sentence3602	0.9575186687705542
Sentence2625	0.9574840835330691
Sentence2922	0.9573986721540557
Sentence3538	0.9573960593671826
Sentence1884	0.9573521512402525
Sentence3269	0.9573280214208564
Sentence5032	0.9572081209955388
Sentence5351	0.9571125632164159
Sentence3695	0.9570766785492635
Sentence847	0.9570344901504043
Sentence6351	0.9570142070044889
Sentence432	0.9569992339083943
Sentence5999	0.9569540369450056
Sentence1242	0.9569421884592735
Sentence3770	0.9569420555162764
Sentence4662	0.9569406640990277
Sentence5293	0.9568933377986802
Sentence2627	0.9568910192889843
Sentence3255	0.9567942434122478
Sentence4470	0.956788081964423
Sentence4816	0.9567779882650506
Sentence5923	0.9567720345540437
Sentence1351	0.9567629480399493
Sentence2283	0.9567262249814229
Sentence2783	0.9566351617588685
Sentence3997	0.9566209136307162
Sentence5735	0.9565681797953329
Sentence1107	0.956557995234828
Sentence4144	0.9565540669489259
Sentence4999	0.956522346570536
Sentence4542	0.9565097460205273
Sentence4609	0.95649513693649
Sentence2809	0.9564600116211057
Sentence923	0.9564172595762848
Sentence5492	0.9563570180012775
Sentence4769	0.9563390607741556
Sentence5713	0.956318624102418
Sentence1310	0.9563151252121402
Sentence189	0.9562668947965374
Sentence552	0.9562419110777178
Sentence4752	0.9562358845522729
Sentence5538	0.956214793889432
Sentence652	0.9561521965998951
Sentence5203	0.9561463360660195
Sentence4236	0.9561407249867827
Sentence5883	0.9560884996026815
Sentence147	0.9560652552487537
Sentence3354	0.9560414968203107
Sentence4098	0.9560108917408631
Sentence802	0.9560094389961302
Sentence5902	0.955988474325625
Sentence3620	0.9559667151526343
Sentence1646	0.9559587503555551
Sentence6004	0.9559523544588219
Sentence64	0.9559368587491365
Sentence2172	0.9558559799968076
Sentence820	0.9558306014850129
Sentence3159	0.9558018751910747
Sentence2691	0.9557944565336027
Sentence1706	0.9557428337893897
Sentence4088	0.9557342000784814
Sentence3926	0.9557007527011472
Sentence3340	0.9556810086190346
Sentence1886	0.9556672547971117
Sentence4235	0.9556611844712959
Sentence3927	0.95561611524116
Sentence5967	0.955605975356649
Sentence974	0.9555628409002177
Sentence2491	0.9555572469201474
Sentence4593	0.9555260348351465
Sentence276	0.9555137087886021
Sentence5905	0.9554959523505687
Sentence4576	0.9554854084222164
Sentence2915	0.9554699153288126
Sentence3465	0.9554491869934063
Sentence6475	0.9554362165269821
Sentence3438	0.9554281881449178
Sentence281	0.9553693718128038
Sentence5589	0.9553513407746357
Sentence3709	0.9552972607701694
Sentence844	0.9552965342571513
Sentence5569	0.9552544412374342
Sentence2517	0.9552470188800731
Sentence3047	0.9552235824878755
Sentence198	0.9551259992507998
Sentence2992	0.9550741657684927
Sentence266	0.9550637629994375
Sentence6000	0.9550391999496677
Sentence4444	0.9550389709549355
Sentence682	0.9550265282339889
Sentence3321	0.9550231581443278
Sentence5103	0.954995706029347
Sentence1135	0.9549567774349115
Sentence2058	0.9549464371018674
Sentence5062	0.9549241270671193
Sentence578	0.9548990997116693
Sentence2951	0.9548977049128113
Sentence5276	0.9548950264116574
Sentence3393	0.9548450458020767
Sentence1950	0.9548090821631648
Sentence2216	0.9547988643110623
Sentence3207	0.9547744236337689
Sentence2562	0.9547739874377259
Sentence2502	0.9547362895013253
Sentence1526	0.9547175249932547
Sentence5572	0.9547156556284111
Sentence516	0.954676525854436
Sentence2569	0.9546601863162067
Sentence4889	0.9546532745243589
Sentence6039	0.9546482779734292
Sentence3067	0.9546338271874186
Sentence4368	0.9546193582142839
Sentence6345	0.9545851937625534
Sentence345	0.9545780244319072
Sentence5185	0.954544330359059
Sentence217	0.9545386605855575
Sentence2362	0.9545331480999831
Sentence3863	0.9545059745345439
Sentence1353	0.9544963835040463
Sentence3818	0.9544665975564348
Sentence5987	0.9544577037610441
Sentence220	0.9544035192674567
Sentence5692	0.9543206596903607
Sentence343	0.954257443979561
Sentence5715	0.9542111800332285
Sentence1082	0.954188587633511
Sentence792	0.9541115451471107
Sentence2976	0.954091373934616
Sentence5720	0.9540853337044564
Sentence4149	0.9540843901235124
Sentence2385	0.9540706556063642
Sentence3826	0.9540619474656122
Sentence1812	0.9540508367206941
Sentence400	0.9540467468746682
Sentence4100	0.9540084688503564
Sentence737	0.9539768391278051
Sentence3125	0.953976073425386
Sentence1741	0.9539501414234313
Sentence4087	0.9539106621645498
Sentence5767	0.9539082532364997
Sentence1516	0.9538433074836986
Sentence4536	0.9538260037171771
Sentence2014	0.9537912948227536
Sentence2909	0.9537575377658912
Sentence4864	0.953748424970432
Sentence5007	0.953735939642509
Sentence3915	0.9537344803802398
Sentence817	0.9537302278276737
Sentence2114	0.9537242148046234
Sentence1921	0.9537129868975047
Sentence765	0.9536838836566174
Sentence1988	0.9536645643128701
Sentence4729	0.953621562246202
